datetime,co2content,temperature
2023-12-27 14:00:03,579.92,18.68
2023-12-27 14:12:17,566.15,18.7
2023-12-27 14:24:31,577.53,18.68
2023-12-27 14:36:45,578.76,18.7
2023-12-27 14:49:02,574.23,18.69
2023-12-27 15:01:16,576.46,18.71
2023-12-27 15:25:41,574.61,18.69
2023-12-27 15:37:55,577.76,18.68
2023-12-27 15:50:09,572.38,18.69
2023-12-27 16:02:26,565.92,18.7
2023-12-27 16:14:40,571.0,18.68
2023-12-27 16:26:51,580.53,18.68
2023-12-27 16:39:05,574.69,18.68
2023-12-27 16:51:22,576.92,18.68
2023-12-27 17:03:33,568.15,18.66
2023-12-27 17:15:50,570.07,18.65
2023-12-27 17:28:07,568.61,18.65
2023-12-27 17:40:18,567.3,18.68
2023-12-27 17:52:35,565.46,18.69
2023-12-27 18:04:46,569.23,18.69
2023-12-27 18:16:57,573.53,18.69
2023-12-27 18:29:17,569.23,18.71
2023-12-27 18:41:25,575.0,18.7
2023-12-27 18:53:39,572.69,18.68
2023-12-27 19:05:53,570.07,18.7
2023-12-27 19:18:07,571.53,18.7
2023-12-27 19:30:21,576.07,18.7
2023-12-27 19:42:35,563.0,18.69
2023-12-27 19:54:56,577.84,18.67
2023-12-27 20:07:03,564.23,18.66
2023-12-27 20:19:17,565.23,18.65
2023-12-27 20:31:31,571.92,18.65
2023-12-27 20:43:48,571.61,18.64
2023-12-27 20:55:59,571.3,18.64
2023-12-27 21:08:13,565.15,18.65
2023-12-27 21:32:41,563.53,18.66
2023-12-27 21:44:55,564.0,18.66
2023-12-27 21:57:09,570.46,18.65
2023-12-27 22:09:23,571.69,18.66
2023-12-27 22:21:37,561.23,18.68
2023-12-27 22:33:51,546.38,18.65
2023-12-27 22:46:05,562.92,18.63
2023-12-27 22:58:22,567.76,18.62
2023-12-27 23:10:33,561.23,18.5
2023-12-27 23:22:47,562.92,18.64
2023-12-27 23:35:01,564.92,18.66
2023-12-27 23:47:15,564.38,18.66
2023-12-27 23:59:35,565.38,18.66
2023-12-28 00:11:43,560.84,18.64
2023-12-28 00:23:58,566.15,18.65
2023-12-28 00:36:12,560.38,18.64
2023-12-28 00:48:28,559.61,18.64
2023-12-28 01:00:39,564.46,18.63
2023-12-28 01:12:54,558.0,18.63
2023-12-28 01:25:11,560.61,18.62
2023-12-28 01:37:22,567.38,18.62
2023-12-28 01:49:36,568.61,18.6
2023-12-28 02:01:50,563.84,18.6
2023-12-28 02:14:03,568.92,18.6
2023-12-28 02:26:18,564.76,18.59
2023-12-28 02:38:31,564.76,18.58
2023-12-28 02:50:46,560.53,18.58
2023-12-28 03:03:06,567.3,18.59
2023-12-28 03:15:14,563.84,18.61
2023-12-28 03:27:28,562.61,18.59
2023-12-28 03:39:41,565.61,18.59
2023-12-28 03:51:56,567.23,18.45
2023-12-28 04:04:09,563.15,18.58
2023-12-28 04:16:23,559.23,18.57
2023-12-28 04:28:38,568.69,18.59
2023-12-28 04:40:51,562.38,18.58
2023-12-28 04:53:05,563.38,18.58
2023-12-28 05:05:19,562.15,18.59
2023-12-28 05:17:33,563.38,18.63
2023-12-28 05:29:48,568.07,18.68
2023-12-28 05:42:02,571.61,18.69
2023-12-28 05:54:15,568.84,18.7
2023-12-28 06:06:30,567.0,18.68
2023-12-28 06:18:43,567.76,18.66
2023-12-28 06:31:01,564.69,18.66
2023-12-28 06:43:11,569.23,18.65
2023-12-28 06:55:26,560.76,18.66
2023-12-28 07:07:43,571.07,18.67
2023-12-28 07:19:54,567.46,18.67
2023-12-28 07:32:08,566.76,18.65
2023-12-28 07:44:22,566.07,18.68
2023-12-28 07:56:35,569.69,18.66
2023-12-28 08:08:49,566.76,18.66
2023-12-28 08:21:03,567.07,18.68
2023-12-28 08:33:17,573.15,18.67
2023-12-28 08:45:32,562.15,18.67
2023-12-28 08:57:52,566.69,18.66
2023-12-28 09:10:00,561.0,18.65
2023-12-28 09:22:13,563.76,18.69
2023-12-28 09:34:28,554.23,18.69
2023-12-28 09:46:42,566.61,18.68
2023-12-28 09:58:55,563.3,18.7
2023-12-28 10:11:09,566.69,18.71
2023-12-28 10:23:24,570.38,18.72
2023-12-28 10:35:38,573.69,18.72
2023-12-28 10:47:52,566.38,18.72
2023-12-28 11:00:09,569.38,18.74
2023-12-28 11:12:19,569.46,18.75
2023-12-28 11:24:34,568.53,18.75
2023-12-28 11:36:48,566.0,18.75
2023-12-28 11:49:02,563.61,18.74
2023-12-28 12:01:16,568.84,18.73
2023-12-28 12:13:30,560.46,18.72
2023-12-28 12:25:44,570.76,18.74
2023-12-28 12:38:01,564.15,18.74
2023-12-28 12:50:14,570.0,18.75
2023-12-28 13:02:26,565.3,18.76
2023-12-28 13:14:43,571.46,18.77
2023-12-28 13:26:57,565.84,18.81
2023-12-28 13:39:07,570.69,18.83
2023-12-28 13:51:22,568.61,18.85
2023-12-28 14:03:39,577.53,18.86
2023-12-28 14:15:50,570.3,18.87
2023-12-28 14:28:04,572.0,18.86
2023-12-28 14:40:21,569.23,18.87
2023-12-28 14:52:32,571.84,18.86
2023-12-28 15:04:49,566.69,18.86
2023-12-28 15:17:00,568.46,18.85
2023-12-28 15:53:42,560.15,18.85
2023-12-28 16:05:56,561.84,18.84
2023-12-28 16:18:10,566.23,18.85
2023-12-28 16:30:24,571.92,18.84
2023-12-28 16:42:38,568.15,18.85
2023-12-28 16:54:55,567.53,18.84
2023-12-28 17:07:06,563.38,18.84
2023-12-28 17:19:23,564.0,18.83
2023-12-28 17:31:40,562.46,18.81
2023-12-28 17:43:48,569.53,18.84
2023-12-28 17:56:02,560.53,18.82
2023-12-28 18:08:16,571.46,18.83
2023-12-28 18:20:30,567.23,18.83
2023-12-28 18:32:44,565.53,18.84
2023-12-28 18:44:58,565.69,18.83
2023-12-28 18:57:12,558.0,18.79
2023-12-28 19:09:29,559.23,18.8
2023-12-28 19:21:40,559.07,18.8
2023-12-28 19:33:54,562.53,18.8
2023-12-28 19:46:08,564.15,18.79
2023-12-28 19:58:22,559.0,18.8
2023-12-28 20:10:36,567.0,18.78
2023-12-28 20:22:50,560.84,18.79
2023-12-28 20:35:10,568.61,18.76
2023-12-28 20:47:18,572.84,18.77
2023-12-28 20:59:32,570.53,18.77
2023-12-28 21:11:45,560.15,18.74
2023-12-28 21:24:03,563.92,18.76
2023-12-28 21:36:14,570.15,18.78
2023-12-28 21:48:28,561.84,18.79
2023-12-28 22:00:48,563.07,18.8
2023-12-28 22:12:56,563.46,18.79
2023-12-28 22:25:13,575.23,18.78
2023-12-28 22:37:24,567.53,18.76
2023-12-28 22:49:38,563.92,18.73
2023-12-28 23:01:52,561.07,18.72
2023-12-28 23:14:05,560.46,18.73
2023-12-28 23:26:20,568.84,18.73
2023-12-28 23:38:34,562.07,18.73
2023-12-28 23:50:48,561.53,18.72
2023-12-29 00:03:05,564.23,18.73
2023-12-29 00:15:16,559.92,18.73
2023-12-29 00:27:30,560.61,18.74
2023-12-29 00:39:47,558.23,18.74
2023-12-29 00:52:01,567.15,18.74
2023-12-29 01:04:12,563.76,18.73
2023-12-29 01:28:40,564.07,18.73
2023-12-29 01:40:54,563.76,18.73
2023-12-29 01:53:08,565.76,18.74
2023-12-29 02:05:22,568.92,18.72
2023-12-29 02:17:35,564.53,18.71
2023-12-29 02:29:50,562.46,18.71
2023-12-29 02:42:04,563.84,18.72
2023-12-29 02:54:18,560.3,18.71
2023-12-29 03:06:32,566.69,18.72
2023-12-29 03:18:46,552.76,18.72
2023-12-29 03:31:00,558.23,18.71
2023-12-29 03:43:14,560.15,18.71
2023-12-29 03:55:28,559.61,18.7
2023-12-29 04:07:45,558.92,18.72
2023-12-29 04:19:56,558.76,18.7
2023-12-29 04:32:09,556.38,18.69
2023-12-29 04:44:24,562.76,18.68
2023-12-29 04:56:38,556.92,18.67
2023-12-29 05:08:52,560.3,18.68
2023-12-29 05:21:12,563.38,18.73
2023-12-29 05:33:20,554.38,18.75
2023-12-29 05:45:41,567.84,18.76
2023-12-29 05:57:51,559.3,18.77
2023-12-29 06:10:02,562.3,18.74
2023-12-29 06:22:16,557.07,18.72
2023-12-29 06:34:30,556.76,18.7
2023-12-29 06:46:44,553.46,18.7
2023-12-29 06:58:58,561.53,18.69
2023-12-29 07:11:12,559.69,18.7
2023-12-29 07:23:26,561.3,18.72
2023-12-29 07:35:40,562.3,18.7
2023-12-29 07:47:54,564.53,18.7
2023-12-29 08:00:11,552.15,18.67
2023-12-29 08:12:25,553.3,18.69
2023-12-29 08:24:36,560.3,18.68
2023-12-29 08:36:53,558.84,18.7
2023-12-29 08:49:04,566.3,18.71
2023-12-29 09:01:18,564.0,18.71
2023-12-29 09:13:35,564.61,18.7
2023-12-29 09:25:46,563.84,18.7
2023-12-29 09:38:00,563.46,18.72
2023-12-29 09:50:14,556.38,18.69
2023-12-29 10:02:28,562.38,18.7
2023-12-29 10:14:42,557.92,18.71
2023-12-29 10:26:56,564.46,18.7
2023-12-29 10:39:16,557.84,18.7
2023-12-29 10:51:30,562.92,18.7
2023-12-29 11:03:38,566.15,18.69
2023-12-29 11:15:52,568.46,18.68
2023-12-29 11:28:06,568.53,18.71
2023-12-29 11:40:20,566.46,18.69
2023-12-29 11:52:34,559.15,18.68
2023-12-29 12:04:48,569.07,18.69
2023-12-29 12:17:05,562.23,18.68
2023-12-29 12:29:16,566.07,18.69
2023-12-29 12:41:33,560.23,18.72
2023-12-29 12:53:44,565.3,18.74
2023-12-29 13:05:58,564.76,18.75
2023-12-29 13:18:12,569.53,18.74
2023-12-29 13:30:26,567.84,18.74
2023-12-29 13:42:40,568.07,18.77
2023-12-29 13:54:56,562.3,18.76
2023-12-29 14:07:11,570.53,18.78
2023-12-29 14:19:22,558.46,18.77
2023-12-29 14:31:36,570.46,18.78
2023-12-29 14:43:50,569.0,18.63
2023-12-29 14:56:04,565.92,18.74
2023-12-29 15:08:18,566.53,18.73
2023-12-29 15:20:32,570.69,18.73
2023-12-29 15:32:46,564.46,18.74
2023-12-29 15:45:00,573.69,18.71
2023-12-29 15:57:17,566.0,18.71
2023-12-29 16:09:35,558.53,18.73
2023-12-29 16:21:42,565.61,18.73
2023-12-29 16:33:56,569.23,18.73
2023-12-29 16:46:10,569.46,18.74
2023-12-29 16:58:24,562.61,18.73
2023-12-29 17:10:38,565.07,18.73
2023-12-29 17:22:55,566.53,18.71
2023-12-29 17:35:06,564.23,18.73
2023-12-29 17:47:20,569.61,18.71
2023-12-29 17:59:37,561.0,18.72
2023-12-29 18:11:52,565.61,18.72
2023-12-29 18:24:02,567.69,18.72
2023-12-29 18:36:16,567.76,18.7
2023-12-29 18:48:30,565.76,18.7
2023-12-29 19:00:51,560.92,18.72
2023-12-29 19:12:58,561.38,18.7
2023-12-29 19:25:12,569.23,18.7
2023-12-29 19:37:26,562.23,18.69
2023-12-29 19:49:40,564.07,18.68
2023-12-29 20:01:54,561.76,18.69
2023-12-29 20:14:08,560.46,18.68
2023-12-29 20:26:25,565.84,18.68
2023-12-29 20:38:36,559.38,18.69
2023-12-29 20:50:50,562.76,18.67
2023-12-29 21:03:05,564.84,18.67
2023-12-29 21:15:18,564.07,18.67
2023-12-29 21:39:47,570.76,18.66
2023-12-29 21:52:00,565.76,18.66
2023-12-29 22:04:15,567.46,18.64
2023-12-29 22:16:28,569.53,18.64
2023-12-29 22:28:45,566.61,18.63
2023-12-29 22:40:57,560.15,18.59
2023-12-29 22:53:11,566.76,18.61
2023-12-29 23:05:25,560.38,18.61
2023-12-29 23:17:38,566.61,18.61
2023-12-29 23:29:53,564.92,18.64
2023-12-29 23:42:10,559.69,18.66
2023-12-29 23:54:20,561.76,18.67
2023-12-30 00:06:37,567.76,18.67
2023-12-30 00:18:51,561.61,18.67
2023-12-30 00:31:02,563.53,18.69
2023-12-30 00:43:16,566.92,18.68
2023-12-30 00:55:30,559.84,18.69
2023-12-30 01:07:48,565.92,18.69
2023-12-30 01:19:58,558.46,18.69
2023-12-30 01:32:12,558.84,18.68
2023-12-30 01:44:26,571.53,18.66
2023-12-30 01:56:43,560.92,18.68
2023-12-30 02:08:54,568.23,18.69
2023-12-30 02:21:08,568.61,18.67
2023-12-30 02:33:22,557.3,18.68
2023-12-30 02:45:36,557.0,18.68
2023-12-30 02:57:50,558.46,18.65
2023-12-30 03:10:04,563.53,18.65
2023-12-30 03:22:18,561.84,18.65
2023-12-30 03:34:35,565.07,18.64
2023-12-30 03:46:46,561.69,18.62
2023-12-30 03:59:00,563.0,18.63
2023-12-30 04:11:14,559.3,18.61
2023-12-30 04:23:28,564.76,18.63
2023-12-30 04:35:42,565.61,18.64
2023-12-30 04:47:56,566.84,18.64
2023-12-30 05:00:10,560.3,18.62
2023-12-30 05:12:24,556.23,18.62
2023-12-30 05:24:42,565.07,18.64
2023-12-30 05:36:59,562.53,18.64
2023-12-30 05:49:06,561.61,18.64
2023-12-30 06:01:20,560.76,18.64
2023-12-30 06:13:34,561.23,18.65
2023-12-30 06:25:49,561.15,18.65
2023-12-30 06:38:02,565.0,18.65
2023-12-30 06:50:16,560.61,18.65
2023-12-30 07:02:30,561.15,18.66
2023-12-30 07:14:45,572.07,18.65
2023-12-30 07:27:05,562.15,18.64
2023-12-30 07:39:13,559.23,18.63
2023-12-30 07:51:26,562.76,18.63
2023-12-30 08:03:41,563.92,18.61
2023-12-30 08:15:54,562.53,18.61
2023-12-30 08:28:09,558.07,18.63
2023-12-30 08:40:23,568.69,18.63
2023-12-30 08:52:40,562.38,18.65
2023-12-30 09:04:51,564.92,18.66
2023-12-30 09:17:05,563.53,18.66
2023-12-30 09:29:19,569.15,18.66
2023-12-30 09:41:33,564.61,18.64
2023-12-30 09:53:47,563.07,18.64
2023-12-30 10:06:01,564.38,18.66
2023-12-30 10:18:18,567.46,18.64
2023-12-30 10:30:29,571.92,18.64
2023-12-30 10:42:49,569.84,18.65
2023-12-30 10:54:57,565.07,18.66
2023-12-30 11:07:11,565.61,18.67
2023-12-30 11:07:11,565.61,18.67
2023-12-30 11:31:45,565.84,18.68
2023-12-30 11:43:53,558.0,18.69
2023-12-30 11:56:07,569.38,18.7
2023-12-30 12:08:21,567.84,18.7
2023-12-30 12:20:35,567.46,18.72
2023-12-30 12:32:49,565.15,18.72
2023-12-30 12:45:03,566.92,18.71
2023-12-30 12:57:17,563.61,18.72
2023-12-30 13:09:31,569.76,18.73
2023-12-30 13:21:45,563.46,18.72
2023-12-30 13:33:59,573.84,18.73
2023-12-30 13:46:16,569.61,18.75
2023-12-30 13:58:27,570.38,18.77
2023-12-30 14:10:41,571.53,18.79
2023-12-30 14:22:55,571.46,18.8
2023-12-30 14:35:09,572.53,18.81
2023-12-30 14:47:23,563.61,18.8
2023-12-30 14:59:37,572.61,18.82
2023-12-30 15:11:51,575.15,18.85
2023-12-30 15:24:08,572.69,18.86
2023-12-30 15:36:19,577.23,18.87
2023-12-30 15:48:33,571.84,18.87
2023-12-30 16:00:47,567.46,18.85
2023-12-30 16:13:04,566.15,18.87
2023-12-30 16:25:15,573.69,18.83
2023-12-30 16:37:29,570.15,18.81
2023-12-30 16:49:43,568.76,18.8
2023-12-30 17:01:57,558.92,18.8
2023-12-30 17:14:11,571.15,18.79
2023-12-30 17:26:25,569.38,18.78
2023-12-30 17:38:39,565.0,18.75
2023-12-30 17:50:53,566.84,18.78
2023-12-30 18:03:07,571.15,18.77
2023-12-30 18:15:21,566.15,18.77
2023-12-30 18:27:35,566.84,18.75
2023-12-30 18:39:52,572.92,18.74
2023-12-30 18:52:03,572.23,18.75
2023-12-30 19:04:17,569.92,18.74
2023-12-30 19:16:37,570.69,18.76
2023-12-30 19:28:45,563.46,18.74
2023-12-30 19:40:59,568.92,18.76
2023-12-30 19:53:13,572.23,18.76
2023-12-30 20:05:26,561.23,18.76
2023-12-30 20:17:41,556.92,18.74
2023-12-30 20:29:55,568.61,18.74
2023-12-30 20:42:09,562.53,18.74
2023-12-30 20:54:23,570.15,18.74
2023-12-30 21:06:37,563.15,18.74
2023-12-30 21:18:51,567.76,18.75
2023-12-30 21:31:05,559.15,18.74
2023-12-30 21:43:19,564.69,18.74
2023-12-30 21:55:33,565.92,18.6
2023-12-30 22:07:47,561.3,18.75
2023-12-30 22:20:01,568.23,18.73
2023-12-30 22:32:15,559.07,18.73
2023-12-30 22:44:32,560.0,18.71
2023-12-30 22:56:43,561.3,18.71
2023-12-30 23:08:57,561.76,18.7
2023-12-30 23:21:11,569.07,18.71
2023-12-30 23:33:25,561.07,18.7
2023-12-30 23:45:38,558.69,18.7
2023-12-30 23:57:53,559.07,18.7
2023-12-31 00:10:10,561.61,18.7
2023-12-31 00:22:21,556.0,18.7
2023-12-31 00:34:35,558.46,18.7
2023-12-31 00:46:49,557.84,18.7
2023-12-31 00:59:03,564.84,18.69
2023-12-31 01:11:17,560.84,18.69
2023-12-31 01:23:31,558.46,18.68
2023-12-31 02:00:13,565.15,18.68
2023-12-31 02:12:27,561.3,18.68
2023-12-31 02:24:40,561.07,18.68
2023-12-31 02:36:55,562.46,18.7
2023-12-31 02:49:09,562.69,18.69
2023-12-31 03:01:26,564.15,18.68
2023-12-31 03:13:37,565.76,18.68
2023-12-31 03:25:51,558.3,18.69
2023-12-31 03:38:05,556.0,18.69
2023-12-31 03:50:19,560.92,18.69
2023-12-31 04:02:33,557.76,18.7
2023-12-31 04:14:47,562.53,18.7
2023-12-31 04:27:07,560.46,18.7
2023-12-31 04:39:15,555.53,18.69
2023-12-31 04:51:29,559.38,18.7
2023-12-31 05:03:43,558.38,18.72
2023-12-31 05:15:57,549.0,18.72
2023-12-31 05:28:14,555.92,18.72
2023-12-31 05:40:25,556.92,18.72
2023-12-31 05:52:45,558.0,18.71
2023-12-31 06:04:59,554.0,18.72
2023-12-31 06:17:10,553.84,18.72
2023-12-31 06:29:21,549.92,18.73
2023-12-31 06:41:35,551.76,18.73
2023-12-31 06:53:49,552.53,18.74
2023-12-31 07:06:03,558.69,18.72
2023-12-31 07:18:17,558.69,18.71
2023-12-31 07:30:37,557.84,18.7
2023-12-31 07:42:45,551.53,18.7
2023-12-31 08:07:13,555.53,18.71
2023-12-31 08:19:26,555.84,18.71
2023-12-31 08:31:41,551.15,18.72
2023-12-31 08:43:55,556.15,18.71
2023-12-31 08:56:09,547.38,18.69
2023-12-31 09:08:23,549.23,18.7
2023-12-31 09:20:37,551.76,18.71
2023-12-31 09:32:57,551.38,18.72
2023-12-31 09:45:05,553.84,18.7
2023-12-31 09:57:19,549.76,18.72
2023-12-31 10:21:50,554.84,18.71
2023-12-31 10:34:01,555.3,18.71
2023-12-31 10:46:15,550.38,18.72
2023-12-31 10:58:29,550.07,18.73
2023-12-31 11:10:43,549.15,18.74
2023-12-31 11:23:03,552.07,18.75
2023-12-31 11:35:14,550.69,18.77
2023-12-31 11:47:25,551.38,18.76
2023-12-31 11:59:39,548.92,18.76
2023-12-31 12:11:53,553.61,18.78
2023-12-31 12:24:06,554.53,18.78
2023-12-31 12:36:21,550.61,18.78
2023-12-31 12:48:38,551.61,18.8
2023-12-31 13:00:49,559.46,18.79
2023-12-31 13:13:03,548.53,18.79
2023-12-31 13:25:17,553.38,18.79
2023-12-31 13:37:31,552.61,18.79
2023-12-31 13:49:45,552.23,18.78
2023-12-31 14:02:02,551.46,18.77
2023-12-31 14:14:13,548.38,18.77
2023-12-31 14:26:30,559.69,18.77
2023-12-31 14:38:41,553.3,18.77
2023-12-31 14:50:55,547.46,18.76
2023-12-31 15:03:09,552.15,18.75
2023-12-31 15:15:26,554.61,18.74
2023-12-31 15:27:37,543.3,18.76
2023-12-31 15:39:51,549.92,18.78
2023-12-31 15:52:05,540.92,18.77
2023-12-31 16:04:19,554.0,18.75
2023-12-31 16:16:36,546.46,18.75
2023-12-31 16:28:47,554.53,18.74
2023-12-31 16:41:08,554.61,18.72
2023-12-31 16:53:15,547.84,18.71
2023-12-31 17:05:32,551.61,18.7
2023-12-31 17:17:46,548.23,18.7
2023-12-31 17:29:57,552.76,18.69
2023-12-31 17:42:11,553.07,18.68
2023-12-31 17:54:25,554.0,18.68
2023-12-31 18:06:39,556.07,18.68
2023-12-31 18:18:53,553.3,18.68
2023-12-31 18:31:07,557.46,18.69
2023-12-31 18:43:21,558.92,18.68
2023-12-31 18:55:35,553.07,18.7
2023-12-31 19:07:49,549.76,18.7
2023-12-31 19:20:03,556.15,18.67
2023-12-31 19:56:48,558.84,18.69
2023-12-31 20:08:59,558.61,18.67
2023-12-31 20:21:13,552.61,18.68
2023-12-31 20:33:30,553.69,18.67
2023-12-31 20:45:47,550.23,18.68
2023-12-31 20:57:58,551.23,18.67
2023-12-31 21:10:12,551.76,18.66
2023-12-31 21:22:29,553.76,18.65
2023-12-31 21:34:40,552.92,18.65
2023-12-31 21:46:54,550.69,18.65
2023-12-31 21:59:08,554.3,18.65
2023-12-31 22:11:19,552.23,18.64
2023-12-31 22:23:33,555.69,18.62
2023-12-31 22:35:47,557.23,18.63
2023-12-31 22:48:01,555.46,18.62
2023-12-31 23:00:15,551.0,18.6
2023-12-31 23:24:49,548.23,18.6
2023-12-31 23:36:57,548.3,18.6
2023-12-31 23:49:11,549.3,18.59
2024-01-01 00:01:25,548.69,18.6
2024-01-01 00:13:42,547.76,18.58
2024-01-01 00:25:53,551.76,18.58
2024-01-01 00:38:07,551.38,18.58
2024-01-01 00:50:21,549.23,18.59
2024-01-01 01:02:35,558.15,18.58
2024-01-01 01:14:49,555.53,18.57
2024-01-01 01:27:03,553.61,18.57
2024-01-01 01:39:17,550.53,18.57
2024-01-01 01:51:34,551.15,18.58
2024-01-01 02:03:45,549.23,18.58
2024-01-01 02:15:59,551.84,18.56
2024-01-01 02:28:16,550.3,18.55
2024-01-01 02:40:30,553.84,18.57
2024-01-01 02:52:41,542.53,18.58
2024-01-01 03:04:55,542.92,18.56
2024-01-01 03:17:09,550.76,18.56
2024-01-01 03:29:23,547.76,18.57
2024-01-01 03:41:37,543.61,18.58
2024-01-01 03:53:54,542.0,18.57
2024-01-01 04:06:05,550.84,18.58
2024-01-01 04:18:19,550.15,18.57
2024-01-01 04:30:33,548.07,18.56
2024-01-01 04:42:47,547.92,18.54
2024-01-01 04:55:01,550.53,18.55
2024-01-01 05:07:15,554.0,18.54
2024-01-01 05:19:29,546.3,18.56
2024-01-01 05:31:43,553.3,18.6
2024-01-01 05:43:57,556.3,18.63
2024-01-01 05:56:11,554.76,18.63
2024-01-01 06:08:25,548.23,18.61
2024-01-01 06:20:42,543.07,18.59
2024-01-01 06:32:53,546.07,18.57
2024-01-01 06:45:07,541.07,18.58
2024-01-01 06:57:22,549.69,18.57
2024-01-01 07:09:36,548.3,18.57
2024-01-01 07:21:49,548.76,18.56
2024-01-01 07:34:07,544.3,18.56
2024-01-01 07:46:18,545.0,18.57
2024-01-01 07:58:32,544.3,18.57
2024-01-01 08:10:49,549.0,18.55
2024-01-01 08:23:00,552.69,18.41
2024-01-01 08:35:14,540.15,18.52
2024-01-01 08:47:27,539.53,18.52
2024-01-01 08:59:41,547.38,18.53
2024-01-01 09:11:55,546.84,18.52
2024-01-01 09:24:10,539.23,18.52
2024-01-01 09:36:24,548.07,18.5
2024-01-01 09:48:38,542.61,18.52
2024-01-01 10:00:52,535.53,18.53
2024-01-01 10:13:06,543.76,18.52
2024-01-01 10:25:20,546.92,18.53
2024-01-01 10:37:34,541.61,18.52
2024-01-01 10:49:48,541.3,18.54
2024-01-01 11:02:02,545.15,18.53
2024-01-01 11:02:02,545.15,18.53
2024-01-01 11:14:19,552.61,18.54
2024-01-01 11:26:30,551.61,18.52
2024-01-01 11:38:44,546.84,18.52
2024-01-01 12:03:12,547.53,18.52
2024-01-01 12:15:32,546.3,18.55
2024-01-01 12:27:43,546.3,18.55
2024-01-01 12:40:00,551.92,18.55
2024-01-01 12:52:08,547.23,18.57
2024-01-01 13:04:22,550.0,18.57
2024-01-01 13:16:36,549.53,18.59
2024-01-01 13:28:50,544.69,18.58
2024-01-01 13:41:07,546.15,18.59
2024-01-01 13:53:18,542.84,18.59
2024-01-01 14:05:31,545.92,18.59
2024-01-01 14:17:45,552.0,18.6
2024-01-01 14:30:00,552.0,18.6
2024-01-01 14:42:17,551.15,18.59
2024-01-01 14:54:28,554.92,18.59
2024-01-01 15:06:45,553.46,18.6
2024-01-01 15:18:55,553.0,18.62
2024-01-01 15:31:10,553.23,18.61
2024-01-01 15:43:24,557.15,18.62
2024-01-01 15:55:44,556.61,18.6
2024-01-01 16:07:52,557.69,18.61
2024-01-01 16:20:06,552.84,18.6
2024-01-01 16:44:34,550.53,18.59
2024-01-01 16:56:48,551.07,18.58
2024-01-01 17:09:02,551.69,18.58
2024-01-01 17:21:16,547.3,18.59
2024-01-01 17:33:30,536.69,18.58
2024-01-01 17:45:47,551.23,18.58
2024-01-01 17:57:58,550.76,18.58
2024-01-01 18:10:15,554.15,18.6
2024-01-01 18:22:26,551.23,18.57
2024-01-01 18:34:40,537.07,18.58
2024-01-01 18:46:54,543.69,18.58
2024-01-01 18:59:08,548.69,18.59
2024-01-01 19:11:22,545.3,18.61
2024-01-01 19:23:36,543.61,18.6
2024-01-01 19:35:50,552.38,18.58
2024-01-01 19:48:04,547.92,18.57
2024-01-01 20:00:21,555.76,18.57
2024-01-01 20:12:35,552.3,18.56
2024-01-01 20:24:46,549.69,18.55
2024-01-01 20:37:00,552.23,18.56
2024-01-01 20:49:14,541.0,18.57
2024-01-01 21:01:28,549.23,18.55
2024-01-01 21:13:42,546.3,18.56
2024-01-01 21:25:56,542.23,18.55
2024-01-01 21:38:10,556.61,18.55
2024-01-01 21:50:24,556.69,18.57
2024-01-01 22:02:38,553.61,18.56
2024-01-01 22:27:06,549.46,18.53
2024-01-01 22:39:23,551.07,18.52
2024-01-01 22:51:34,549.92,18.53
2024-01-01 23:03:48,553.0,18.57
2024-01-01 23:16:02,541.38,18.56
2024-01-01 23:28:16,549.76,18.58
2024-01-01 23:40:30,538.3,18.56
2024-01-01 23:52:44,551.0,18.57
2024-01-02 00:04:58,545.46,18.59
2024-01-02 00:17:15,547.23,18.59
2024-01-02 00:29:26,551.61,18.59
2024-01-02 00:41:40,550.07,18.6
2024-01-02 00:53:54,550.46,18.6
2024-01-02 01:06:08,553.84,18.61
2024-01-02 01:18:22,550.23,18.61
2024-01-02 01:30:40,548.0,18.61
2024-01-02 01:42:53,550.23,18.62
2024-01-02 01:55:04,542.23,18.61
2024-01-02 02:07:19,544.84,18.62
2024-01-02 02:19:33,545.0,18.62
2024-01-02 02:31:46,541.92,18.61
2024-01-02 02:44:00,541.92,18.61
2024-01-02 02:56:14,544.46,18.59
2024-01-02 03:08:31,545.07,18.6
2024-01-02 03:20:42,544.07,18.6
2024-01-02 03:32:56,543.61,18.58
2024-01-02 03:57:24,547.38,18.59
2024-01-02 04:09:41,547.15,18.55
2024-01-02 04:21:55,544.15,18.56
2024-01-02 04:34:06,548.53,18.56
2024-01-02 04:46:20,539.23,18.57
2024-01-02 04:58:37,544.53,18.54
2024-01-02 05:10:48,535.92,18.57
2024-01-02 05:23:05,544.0,18.6
2024-01-02 05:47:30,544.69,18.64
2024-01-02 05:59:44,541.46,18.62
2024-01-02 06:11:58,540.53,18.6
2024-01-02 06:24:12,539.53,18.58
2024-01-02 06:36:26,532.23,18.56
2024-01-02 06:48:43,539.15,18.57
